157.0,644.0,0
142.0,37.0,0
455.0,72.0,0
505.0,596.0,0
329.0,264.0,0
480.0,612.0,0
57.0,162.0,0
668.0,84.0,1
525.0,343.0,1
145.0,641.0,0
540.0,180.0,0
308.0,48.0,0
16.0,249.0,1
566.0,256.0,0
611.0,365.0,0
718.0,357.0,0
118.0,498.0,1
123.0,538.0,0
508.0,148.0,1
286.0,187.0,1
548.0,203.0,0
372.0,191.0,1
439.0,65.0,0
547.0,101.0,1
595.0,161.0,1
230.0,434.0,1
428.0,660.0,0
66.0,647.0,1
140.0,615.0,1
416.0,598.0,0
463.0,237.0,1
671.0,320.0,1
637.0,227.0,0
164.0,690.0,0
199.0,736.0,1
454.0,379.0,1
604.0,528.0,0
212.0,25.0,0
147.0,285.0,1
127.0,117.0,1
682.0,165.0,1
92.0,470.0,0
712.0,395.0,0
613.0,321.0,0
334.0,423.0,0
29.0,516.0,1
511.0,522.0,0
238.0,548.0,1
267.0,232.0,0
618.0,126.0,1
653.0,454.0,1
696.0,489.0,0
89.0,208.0,0
198.0,383.0,1
241.0,304.0,1
582.0,738.0,1
763.0,453.0,1
377.0,621.0,0
729.0,173.0,0
248.0,206.0,0
472.0,306.0,0
126.0,158.0,0
300.0,717.0,1
365.0,18.0,1
176.0,103.0,1
263.0,102.0,0
357.0,238.0,1
96.0,718.0,1
644.0,15.0,0
51.0,474.0,1
430.0,341.0,0
603.0,494.0,1
106.0,195.0,1
28.0,655.0,0
122.0,416.0,1
277.0,721.0,0
493.0,600.0,0
518.0,355.0,1
242.0,499.0,1
467.0,545.0,0
81.0,310.0,1
602.0,599.0,0
293.0,241.0,0
280.0,279.0,1
240.0,271.0,0
234.0,673.0,0
387.0,747.0,0
11.0,366.0,1
492.0,257.0,0
326.0,113.0,0
371.0,467.0,1
328.0,361.0,0
141.0,184.0,0
684.0,290.0,1
614.0,166.0,1
715.0,463.0,0
7.0,565.0,1
124.0,411.0,1
148.0,123.0,0
347.0,16.0,0
31.0,19.0,0
349.0,337.0,0
153.0,662.0,1
342.0,638.0,0
608.0,31.0,1
425.0,274.0,0
441.0,573.0,0
179.0,288.0,0
95.0,202.0,0
674.0,639.0,0
636.0,73.0,1
19.0,196.0,0
309.0,524.0,0
741.0,245.0,1
646.0,346.0,0
49.0,490.0,1
552.0,351.0,1
362.0,749.0,0
252.0,580.0,0
461.0,730.0,0
138.0,96.0,0
279.0,488.0,1
680.0,663.0,1
382.0,569.0,0
486.0,443.0,1
578.0,93.0,1
513.0,146.0,0
6.0,169.0,1
506.0,727.0,0
313.0,141.0,1
227.0,116.0,1
32.0,712.0,1
612.0,606.0,1
640.0,558.0,0
101.0,333.0,1
244.0,268.0,0
533.0,299.0,1
559.0,201.0,1
545.0,21.0,1
662.0,725.0,1
299.0,402.0,0
186.0,409.0,1
731.0,504.0,0
699.0,298.0,0
256.0,38.0,1
749.0,514.0,0
213.0,278.0,1
258.0,105.0,1
40.0,701.0,1
609.0,55.0,0
401.0,83.0,0
85.0,177.0,0
450.0,744.0,0
285.0,347.0,1
526.0,233.0,1
228.0,658.0,0
67.0,578.0,0
510.0,144.0,0
116.0,698.0,0
338.0,671.0,1
27.0,616.0,1
112.0,530.0,0
304.0,608.0,0
605.0,110.0,1
180.0,654.0,1
723.0,272.0,1
453.0,419.0,1
398.0,5.0,1
220.0,683.0,0
350.0,495.0,0
457.0,283.0,1
537.0,111.0,1
72.0,653.0,1
701.0,426.0,0
716.0,269.0,1
686.0,7.0,1
245.0,723.0,0
272.0,735.0,0
444.0,228.0,1
135.0,633.0,1
117.0,505.0,0
621.0,428.0,1
617.0,535.0,0
446.0,131.0,1
678.0,167.0,1
514.0,517.0,1
90.0,581.0,0
760.0,587.0,1
218.0,178.0,0
744.0,468.0,0
413.0,741.0,0
527.0,589.0,1
8.0,207.0,1
711.0,282.0,0
664.0,751.0,0
683.0,212.0,1
183.0,108.0,1
592.0,610.0,0
290.0,669.0,0
34.0,450.0,1
187.0,659.0,1
434.0,345.0,0
755.0,464.0,1
397.0,611.0,1
137.0,674.0,0
708.0,305.0,0
734.0,657.0,1
251.0,171.0,0
13.0,218.0,0
170.0,125.0,0
738.0,248.0,1
406.0,54.0,0
504.0,209.0,0
726.0,576.0,1
189.0,543.0,1
685.0,371.0,0
556.0,99.0,0
295.0,387.0,1
600.0,35.0,0
317.0,385.0,1
724.0,693.0,1
79.0,296.0,0
378.0,643.0,1
296.0,533.0,1
84.0,139.0,0
1.0,675.0,0
562.0,403.0,0
490.0,136.0,1
48.0,650.0,1
642.0,82.0,1
694.0,491.0,0
564.0,243.0,1
553.0,287.0,1
419.0,342.0,0
155.0,210.0,0
274.0,377.0,1
330.0,34.0,0
288.0,582.0,1
476.0,221.0,1
103.0,601.0,0
484.0,133.0,1
104.0,174.0,0
336.0,64.0,1
22.0,380.0,0
287.0,23.0,0
649.0,76.0,0
496.0,276.0,1
478.0,531.0,1
182.0,8.0,1
160.0,150.0,1
4.0,263.0,0
283.0,89.0,0
302.0,400.0,1
215.0,295.0,0
687.0,753.0,0
271.0,70.0,0
586.0,626.0,0
588.0,687.0,1
539.0,430.0,1
44.0,129.0,1
404.0,360.0,1
65.0,140.0,0
563.0,281.0,0
37.0,378.0,0
314.0,367.0,1
366.0,737.0,1
570.0,541.0,1
445.0,609.0,0
384.0,446.0,1
421.0,316.0,1
722.0,3.0,0
448.0,77.0,0
369.0,292.0,0
282.0,481.0,0
221.0,695.0,1
591.0,92.0,1
635.0,542.0,0
207.0,668.0,0
56.0,670.0,0
80.0,697.0,1
42.0,585.0,0
576.0,157.0,1
209.0,636.0,1
568.0,152.0,0
14.0,679.0,0
590.0,216.0,0
327.0,147.0,1
208.0,94.0,0
610.0,88.0,0
156.0,250.0,1
15.0,559.0,0
273.0,706.0,0
262.0,553.0,0
159.0,649.0,0
503.0,36.0,0
507.0,236.0,1
59.0,607.0,1
589.0,431.0,0
707.0,251.0,0
113.0,336.0,0
651.0,156.0,0
658.0,254.0,1
172.0,527.0,0
225.0,720.0,1
485.0,159.0,0
374.0,560.0,0
762.0,592.0,1
754.0,619.0,0
41.0,230.0,1
652.0,518.0,1
460.0,149.0,1
500.0,143.0,0
316.0,536.0,0
574.0,487.0,0
717.0,363.0,1
739.0,41.0,1
571.0,700.0,0
260.0,634.0,0
174.0,350.0,1
433.0,707.0,0
512.0,752.0,1
307.0,472.0,1
196.0,213.0,0
158.0,742.0,1
557.0,258.0,0
663.0,374.0,1
459.0,457.0,1
470.0,716.0,1
394.0,500.0,0
305.0,445.0,1
573.0,134.0,0
619.0,739.0,1
523.0,688.0,0
64.0,214.0,1
120.0,591.0,1
114.0,593.0,1
63.0,68.0,1
502.0,40.0,0
197.0,71.0,0
624.0,124.0,0
202.0,199.0,1
161.0,632.0,1
39.0,10.0,1
55.0,496.0,1
194.0,66.0,1
515.0,602.0,0
108.0,754.0,0
355.0,62.0,0
351.0,190.0,0
751.0,244.0,1
412.0,308.0,0
121.0,50.0,0
560.0,286.0,0
5.0,220.0,0
331.0,437.0,0
98.0,575.0,1
375.0,353.0,1
2.0,680.0,1
753.0,635.0,1
528.0,699.0,0
146.0,503.0,1
541.0,242.0,0
534.0,332.0,0
473.0,217.0,1
764.0,417.0,1
477.0,255.0,1
346.0,91.0,0
193.0,664.0,1
616.0,436.0,1
657.0,127.0,1
110.0,551.0,1
542.0,79.0,1
720.0,529.0,0
606.0,368.0,1
469.0,6.0,1
361.0,704.0,1
689.0,329.0,0
481.0,275.0,0
465.0,452.0,0
437.0,348.0,0
70.0,623.0,1
151.0,322.0,0
543.0,20.0,0
638.0,519.0,1
581.0,651.0,1
94.0,691.0,0
598.0,323.0,1
747.0,319.0,0
432.0,97.0,1
620.0,392.0,0
544.0,30.0,0
499.0,625.0,1
237.0,314.0,1
639.0,574.0,1
291.0,381.0,1
26.0,466.0,0
489.0,137.0,0
205.0,667.0,0
607.0,631.0,1
168.0,401.0,0
133.0,629.0,1
109.0,556.0,1
343.0,328.0,1
185.0,733.0,1
73.0,497.0,0
704.0,252.0,0
325.0,87.0,1
276.0,523.0,0
337.0,561.0,0
190.0,421.0,0
294.0,44.0,1
38.0,620.0,1
728.0,11.0,0
532.0,259.0,0
758.0,546.0,0
690.0,510.0,0
269.0,176.0,1
232.0,309.0,0
645.0,624.0,0
167.0,373.0,1
697.0,85.0,1
580.0,539.0,0
78.0,469.0,1
599.0,204.0,1
702.0,331.0,0
647.0,9.0,1
710.0,205.0,1
111.0,294.0,1
322.0,714.0,0
400.0,273.0,1
152.0,229.0,0
319.0,438.0,1
759.0,312.0,1
60.0,480.0,1
675.0,114.0,1
452.0,618.0,1
703.0,106.0,0
494.0,32.0,1
733.0,135.0,0
522.0,151.0,1
410.0,183.0,0
320.0,352.0,0
86.0,412.0,1
310.0,27.0,0
742.0,729.0,0
449.0,571.0,1
191.0,748.0,1
373.0,46.0,1
204.0,386.0,1
719.0,354.0,1
171.0,2.0,0
177.0,702.0,0
105.0,327.0,0
9.0,652.0,0
464.0,461.0,1
239.0,186.0,1
727.0,441.0,0
195.0,415.0,0
622.0,526.0,1
235.0,231.0,1
255.0,597.0,0
368.0,740.0,0
201.0,359.0,0
524.0,219.0,0
436.0,455.0,0
318.0,391.0,1
587.0,398.0,1
61.0,100.0,1
487.0,724.0,0
74.0,120.0,0
266.0,579.0,0
367.0,743.0,1
672.0,56.0,0
298.0,681.0,1
216.0,703.0,0
386.0,566.0,0
175.0,33.0,0
358.0,43.0,0
246.0,711.0,1
359.0,4.0,0
275.0,666.0,0
93.0,362.0,1
748.0,439.0,1
572.0,121.0,0
447.0,544.0,1
149.0,552.0,1
68.0,197.0,1
579.0,59.0,0
323.0,617.0,1
546.0,537.0,0
257.0,630.0,0
488.0,382.0,0
632.0,122.0,1
115.0,444.0,1
270.0,74.0,1
30.0,459.0,1
520.0,168.0,1
677.0,317.0,0
385.0,484.0,0
670.0,440.0,1
440.0,507.0,1
254.0,334.0,1
332.0,478.0,0
250.0,119.0,0
593.0,482.0,0
714.0,253.0,1
87.0,394.0,1
633.0,267.0,1
648.0,750.0,0
379.0,142.0,0
679.0,404.0,0
253.0,645.0,0
411.0,393.0,0
356.0,247.0,0
226.0,686.0,1
321.0,189.0,1
259.0,755.0,0
655.0,364.0,0
52.0,456.0,1
388.0,554.0,1
203.0,732.0,1
99.0,69.0,1
50.0,429.0,0
348.0,562.0,0
761.0,427.0,0
243.0,234.0,0
192.0,642.0,1
650.0,330.0,1
150.0,550.0,0
596.0,708.0,0
403.0,521.0,1
585.0,222.0,0
247.0,492.0,0
654.0,223.0,0
364.0,138.0,0
222.0,28.0,0
339.0,160.0,0
730.0,324.0,1
62.0,75.0,1
45.0,42.0,0
18.0,340.0,1
389.0,389.0,0
615.0,396.0,0
306.0,370.0,0
427.0,335.0,1
462.0,67.0,1
75.0,339.0,1
693.0,406.0,0
692.0,338.0,1
483.0,193.0,0
746.0,61.0,1
550.0,451.0,0
129.0,311.0,1
396.0,215.0,0
340.0,315.0,1
20.0,590.0,0
756.0,512.0,1
69.0,640.0,1
740.0,226.0,0
217.0,39.0,0
125.0,225.0,0
438.0,563.0,1
417.0,104.0,1
297.0,485.0,0
352.0,98.0,1
565.0,435.0,1
91.0,588.0,1
725.0,682.0,1
529.0,57.0,1
315.0,676.0,0
415.0,80.0,0
594.0,240.0,1
353.0,420.0,0
583.0,555.0,1
676.0,194.0,0
264.0,449.0,1
134.0,532.0,0
673.0,433.0,1
561.0,570.0,0
200.0,605.0,0
402.0,672.0,0
363.0,81.0,0
224.0,53.0,0
567.0,745.0,1
58.0,677.0,1
119.0,448.0,1
517.0,722.0,0
71.0,179.0,1
23.0,564.0,0
268.0,728.0,1
551.0,163.0,1
54.0,458.0,1
623.0,375.0,1
128.0,51.0,1
354.0,297.0,0
656.0,17.0,0
700.0,172.0,1
284.0,262.0,1
466.0,95.0,0
601.0,710.0,1
431.0,86.0,1
422.0,646.0,1
324.0,164.0,0
131.0,24.0,1
429.0,325.0,1
100.0,525.0,0
281.0,462.0,1
231.0,289.0,0
88.0,280.0,1
626.0,684.0,0
312.0,90.0,0
531.0,432.0,1
181.0,614.0,0
24.0,235.0,1
575.0,115.0,1
210.0,442.0,0
211.0,185.0,1
643.0,476.0,1
538.0,493.0,0
292.0,568.0,0
46.0,154.0,0
732.0,58.0,1
456.0,731.0,1
188.0,595.0,0
743.0,175.0,0
405.0,107.0,1
206.0,26.0,0
163.0,112.0,1
414.0,349.0,0
10.0,583.0,0
380.0,473.0,1
737.0,188.0,1
345.0,661.0,0
82.0,475.0,1
360.0,460.0,1
554.0,302.0,1
390.0,509.0,1
265.0,549.0,0
625.0,284.0,1
757.0,410.0,0
471.0,506.0,0
691.0,260.0,0
667.0,397.0,0
261.0,170.0,0
442.0,483.0,1
139.0,239.0,0
709.0,293.0,0
745.0,678.0,0
519.0,356.0,0
162.0,303.0,1
236.0,405.0,0
669.0,627.0,0
229.0,557.0,1
641.0,515.0,1
370.0,534.0,0
219.0,344.0,1
423.0,384.0,1
399.0,508.0,0
132.0,425.0,0
665.0,301.0,1
516.0,471.0,1
408.0,145.0,1
33.0,182.0,1
584.0,715.0,1
536.0,49.0,1
634.0,628.0,0
706.0,132.0,0
597.0,388.0,1
535.0,13.0,1
341.0,224.0,0
509.0,414.0,1
381.0,211.0,0
144.0,656.0,1
497.0,313.0,0
750.0,63.0,1
629.0,266.0,1
166.0,358.0,1
17.0,692.0,1
77.0,477.0,1
735.0,577.0,0
721.0,567.0,0
21.0,52.0,1
688.0,12.0,0
47.0,586.0,1
569.0,502.0,1
107.0,29.0,1
736.0,486.0,1
498.0,547.0,0
395.0,291.0,0
479.0,696.0,1
393.0,501.0,1
451.0,318.0,1
558.0,372.0,0
443.0,200.0,0
549.0,603.0,1
130.0,407.0,0
681.0,465.0,1
698.0,109.0,1
53.0,0.0,1
435.0,685.0,1
25.0,734.0,0
233.0,128.0,0
659.0,307.0,1
420.0,418.0,1
713.0,376.0,1
333.0,709.0,0
136.0,648.0,1
705.0,369.0,1
335.0,118.0,1
43.0,447.0,1
12.0,181.0,0
631.0,594.0,0
501.0,246.0,1
555.0,713.0,1
83.0,572.0,1
475.0,60.0,1
303.0,192.0,1
407.0,130.0,1
491.0,153.0,0
214.0,326.0,1
76.0,689.0,1
418.0,300.0,1
383.0,1.0,0
223.0,665.0,1
169.0,413.0,1
474.0,424.0,1
752.0,513.0,0
173.0,399.0,0
661.0,622.0,0
344.0,270.0,1
376.0,45.0,0
392.0,540.0,1
424.0,422.0,1
530.0,14.0,1
154.0,479.0,0
666.0,584.0,1
628.0,604.0,1
695.0,261.0,1
3.0,726.0,0
289.0,511.0,0
278.0,613.0,1
482.0,277.0,1
495.0,265.0,0
521.0,705.0,0
249.0,637.0,0
97.0,719.0,1
301.0,198.0,1
391.0,694.0,1
468.0,47.0,0
458.0,520.0,0
0.0,78.0,1
630.0,390.0,0
36.0,746.0,0
311.0,22.0,1
577.0,155.0,1
409.0,408.0,0
